timestamp,name,symbol,price_usd,vol_24h,total_vol,chg_24h,chg_7d,market_cap
2025-11-26 09:41:35,Shiba Inu,shib,$0.00,"$152,233,379.00",0.07%,+4.88%,+0.39%,"$5,084,791,932"
2025-11-26 09:41:35,Ethena Staked USDe,susde,$1.21,"$34,362,178.00",0.02%,+0.00%,+0.16%,"$4,245,285,447"
2025-11-26 09:41:35,Wrapped stETH,wsteth,"$3,581.33","$60,065,129.00",0.03%,+0.59%,-2.37%,"$11,816,628,814"
2025-11-26 09:41:35,World Liberty Financial,wlfi,$0.16,"$327,199,022.00",0.16%,+4.18%,+16.36%,"$4,464,305,469"
2025-11-26 09:41:35,Lido Staked Ether,steth,"$2,935.18","$39,840,275.00",0.02%,+0.60%,-3.69%,"$25,313,005,966"
2025-11-26 09:41:35,Dai,dai,$1.00,"$115,767,289.00",0.06%,-0.10%,-0.02%,"$4,438,671,485"
2025-11-26 09:41:35,Coinbase Wrapped BTC,cbbtc,"$87,556.00","$426,253,709.00",0.21%,-0.38%,-3.98%,"$6,491,529,651"
2025-11-26 09:41:35,USD1,usd1,$1.00,"$287,031,095.00",0.14%,-0.02%,+0.03%,"$2,696,957,749"
2025-11-26 09:41:35,Cronos,cro,$0.11,"$24,670,909.00",0.01%,-0.26%,+0.69%,"$4,090,842,944"
2025-11-26 09:41:35,Bitcoin,btc,"$87,563.00","$67,335,944,961.00",32.43%,-0.39%,-3.97%,"$1,746,242,153,612"
2025-11-26 09:41:35,Dogecoin,doge,$0.15,"$1,579,264,964.00",0.76%,+0.35%,-4.66%,"$22,990,159,334"
2025-11-26 09:41:35,USDT0,usdt0,$1.00,"$235,568,648.00",0.11%,-0.02%,+0.00%,"$3,899,548,815"
2025-11-26 09:41:35,Hedera,hbar,$0.14,"$220,905,395.00",0.11%,-1.17%,-1.45%,"$6,119,302,447"
2025-11-26 09:41:35,WETH,weth,"$2,936.81","$166,131,144.00",0.08%,+0.58%,-3.69%,"$7,914,411,659"
2025-11-26 09:41:35,sUSDS,susds,$1.08,"$154,958,541.00",0.07%,-0.01%,+0.29%,"$3,896,016,094"
2025-11-26 09:41:35,Aave,aave,$177.78,"$248,194,994.00",0.12%,-0.76%,+1.99%,"$2,693,636,979"
2025-11-26 09:41:35,PayPal USD,pyusd,$1.00,"$133,656,313.00",0.06%,-0.07%,-0.08%,"$3,771,369,464"
2025-11-26 09:41:35,Hyperliquid,hype,$34.83,"$538,875,640.00",0.26%,+8.63%,-8.80%,"$9,415,972,458"
2025-11-26 09:41:35,Chainlink,link,$12.99,"$662,352,335.00",0.32%,+0.36%,-3.26%,"$9,046,841,284"
2025-11-26 09:41:35,Wrapped eETH,weeth,"$3,175.47","$62,383,100.00",0.03%,+0.61%,-2.34%,"$7,508,057,259"
2025-11-26 09:41:35,Solana,sol,$138.65,"$4,890,786,783.00",2.36%,+0.78%,-0.06%,"$77,516,101,241"
2025-11-26 09:41:35,USDS,usds,$1.00,"$4,082,427.00",0.00%,-0.00%,-0.01%,"$9,292,970,818"
2025-11-26 09:41:35,Polkadot,dot,$2.29,"$177,968,374.00",0.09%,+0.03%,-15.41%,"$3,753,249,268"
2025-11-26 09:41:35,WhiteBIT Coin,wbt,$57.75,"$72,682,878.00",0.04%,-0.17%,-3.76%,"$12,403,983,090"
2025-11-26 09:41:35,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,406,108,899.00",0.68%,-0.00%,-0.05%,"$8,979,767,765"
2025-11-26 09:41:35,Canton,cc,$0.09,"$39,359,153.00",0.02%,-1.54%,-15.25%,"$3,183,110,513"
2025-11-26 09:41:35,Monero,xmr,$395.55,"$167,916,851.00",0.08%,+0.61%,+5.24%,"$7,297,602,332"
2025-11-26 09:41:35,Toncoin,ton,$1.58,"$123,892,493.00",0.06%,+4.98%,-10.32%,"$3,940,268,209"
2025-11-26 09:41:35,Wrapped Beacon ETH,wbeth,"$3,180.99","$21,673,622.00",0.01%,+0.61%,-2.40%,"$10,380,599,448"
2025-11-26 09:41:35,BNB,bnb,$860.03,"$1,416,133,341.00",0.68%,+0.01%,-7.06%,"$118,384,334,128"
2025-11-26 09:41:35,XRP,xrp,$2.19,"$4,421,496,660.00",2.13%,-2.28%,+0.90%,"$131,860,165,924"
2025-11-26 09:41:35,Cardano,ada,$0.42,"$780,444,912.00",0.38%,+0.07%,-9.66%,"$15,403,694,446"
2025-11-26 09:41:35,Litecoin,ltc,$84.81,"$624,194,672.00",0.30%,+0.39%,-9.68%,"$6,490,912,457"
2025-11-26 09:41:35,LEO Token,leo,$9.64,"$346,379.00",0.00%,+0.82%,+0.59%,"$8,891,080,050"
2025-11-26 09:41:35,Tether,usdt,$1.00,"$85,123,921,109.00",41.00%,-0.02%,+0.03%,"$184,486,279,533"
2025-11-26 09:41:35,Ethereum,eth,"$2,938.76","$23,463,031,939.00",11.30%,+0.72%,-3.59%,"$354,293,757,306"
2025-11-26 09:41:35,Stellar,xlm,$0.25,"$173,547,711.00",0.08%,-0.24%,-0.26%,"$8,083,691,488"
2025-11-26 09:41:35,MemeCore,m,$1.85,"$30,401,262.00",0.01%,-0.39%,-12.49%,"$3,153,630,054"
2025-11-26 09:41:35,Bittensor,tao,$316.56,"$229,938,414.00",0.11%,+7.92%,-2.43%,"$3,037,283,999"
2025-11-26 09:41:35,Sui,sui,$1.52,"$966,289,707.00",0.47%,-1.36%,-7.67%,"$5,601,876,658"
2025-11-26 09:41:35,Mantle,mnt,$1.01,"$87,208,536.00",0.04%,+0.57%,-7.03%,"$3,295,516,859"
2025-11-26 09:41:35,Avalanche,avax,$14.03,"$450,561,961.00",0.22%,+0.99%,-2.23%,"$6,014,123,772"
2025-11-26 09:41:35,TRON,trx,$0.27,"$611,199,500.00",0.29%,+0.70%,-4.79%,"$25,982,773,643"
2025-11-26 09:41:35,Zcash,zec,$505.23,"$1,059,394,851.00",0.51%,-3.30%,-15.82%,"$8,286,835,830"
2025-11-26 09:41:35,USDC,usdc,$1.00,"$6,566,525,574.00",3.16%,-0.01%,-0.03%,"$75,198,529,529"
2025-11-26 08:56:31,Lido Staked Ether,steth,"$2,939.85","$40,831,603.00",0.02%,+0.35%,-3.54%,"$25,379,234,644"
2025-11-26 08:56:31,Avalanche,avax,$14.04,"$449,865,358.00",0.22%,+0.86%,-2.78%,"$6,020,363,516"
2025-11-26 08:56:31,USDC,usdc,$1.00,"$4,452,212,123.00",2.17%,-0.01%,-0.03%,"$75,189,953,700"
2025-11-26 08:56:31,Mantle,mnt,$1.01,"$88,166,297.00",0.04%,-0.49%,-8.92%,"$3,296,405,559"
2025-11-26 08:56:31,Ethereum,eth,"$2,944.14","$23,504,281,864.00",11.45%,+0.59%,-4.19%,"$354,965,839,863"
2025-11-26 08:56:31,LEO Token,leo,$9.67,"$563,571.00",0.00%,+1.34%,+0.72%,"$8,911,984,900"
2025-11-26 08:56:31,TRON,trx,$0.27,"$607,279,883.00",0.30%,+0.80%,-4.72%,"$26,002,645,136"
2025-11-26 08:56:31,Litecoin,ltc,$85.20,"$624,581,502.00",0.30%,+0.38%,-9.80%,"$6,520,420,478"
2025-11-26 08:56:31,Bitcoin,btc,"$87,536.00","$67,185,247,053.00",32.74%,-0.64%,-4.61%,"$1,745,387,036,477"
2025-11-26 08:56:31,Cardano,ada,$0.42,"$783,778,721.00",0.38%,-0.54%,-9.84%,"$15,458,258,123"
2025-11-26 08:56:31,Bittensor,tao,$312.76,"$226,213,513.00",0.11%,+5.89%,-4.18%,"$3,000,779,101"
2025-11-26 08:56:31,Bitcoin Cash,bch,$530.37,"$301,590,192.00",0.15%,-1.39%,+5.77%,"$10,579,643,782"
2025-11-26 08:56:31,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,386,157,735.00",0.68%,-0.03%,-0.03%,"$8,976,594,812"
2025-11-26 08:56:31,BNB,bnb,$861.51,"$1,431,171,285.00",0.70%,-0.22%,-6.90%,"$118,599,825,985"
2025-11-26 08:56:31,Figure Heloc,figr_heloc,$1.01,"$807,086,292.00",0.39%,-2.84%,-2.38%,"$13,962,100,106"
2025-11-26 08:56:31,Wrapped Bitcoin,wbtc,"$87,341.00","$233,210,899.00",0.11%,-0.65%,-4.13%,"$10,916,796,893"
2025-11-26 08:56:31,Toncoin,ton,$1.57,"$126,016,874.00",0.06%,+3.00%,-11.75%,"$3,905,941,785"
2025-11-26 08:56:31,Monero,xmr,$399.34,"$168,058,171.00",0.08%,+1.00%,+0.88%,"$7,363,514,202"
2025-11-26 08:56:31,PayPal USD,pyusd,$1.00,"$74,639,380.00",0.04%,-0.01%,-0.02%,"$3,774,424,970"
2025-11-26 08:56:31,USDS,usds,$1.00,"$4,157,288.00",0.00%,-0.02%,-0.04%,"$9,299,121,531"
2025-11-26 08:56:31,WhiteBIT Coin,wbt,$57.75,"$91,807,126.00",0.04%,-0.40%,-5.13%,"$12,409,541,521"
2025-11-26 08:56:31,Solana,sol,$138.90,"$4,870,983,583.00",2.37%,+0.19%,-0.64%,"$77,623,629,833"
2025-11-26 08:56:31,Stellar,xlm,$0.25,"$174,449,278.00",0.09%,-1.07%,-0.97%,"$8,062,977,925"
2025-11-26 08:56:31,Wrapped Beacon ETH,wbeth,"$3,186.77","$21,722,347.00",0.01%,+0.39%,-4.20%,"$10,404,408,936"
2025-11-26 08:56:31,Dogecoin,doge,$0.15,"$1,576,571,817.00",0.77%,-0.17%,-5.07%,"$22,985,917,203"
2025-11-26 08:56:31,Hyperliquid,hype,$34.57,"$533,395,622.00",0.26%,+5.76%,-9.51%,"$9,331,175,097"
2025-11-26 08:56:31,XRP,xrp,$2.19,"$4,470,906,009.00",2.18%,-2.72%,+0.41%,"$132,112,229,700"
2025-11-26 08:56:31,USD1,usd1,$1.00,"$272,983,853.00",0.13%,+0.01%,-0.03%,"$2,696,833,698"
2025-11-26 08:56:31,Ethena USDe,usde,$1.00,"$150,377,177.00",0.07%,-0.01%,-0.01%,"$7,282,192,680"
2025-11-26 08:56:31,Uniswap,uni,$6.20,"$433,386,004.00",0.21%,-1.83%,-14.83%,"$3,905,649,214"
2025-11-26 08:56:31,Aave,aave,$177.80,"$251,543,915.00",0.12%,-1.15%,+2.00%,"$2,694,796,584"
2025-11-26 08:56:31,MemeCore,m,$1.87,"$30,360,650.00",0.01%,+0.04%,-10.55%,"$3,181,102,961"
2025-11-26 08:56:31,Ethena Staked USDe,susde,$1.21,"$34,627,144.00",0.02%,+0.01%,+0.14%,"$4,244,750,862"
2025-11-26 08:56:31,USDT0,usdt0,$1.00,"$240,629,134.00",0.12%,+0.00%,-0.03%,"$3,898,570,236"
2025-11-26 08:56:31,Wrapped eETH,weeth,"$3,180.88","$62,339,497.00",0.03%,+0.33%,-3.52%,"$7,520,775,470"
2025-11-26 08:56:31,Hedera,hbar,$0.14,"$222,253,132.00",0.11%,-1.67%,-2.98%,"$6,144,156,692"
2025-11-26 08:56:31,Cronos,cro,$0.11,"$25,214,745.00",0.01%,-1.37%,-0.41%,"$4,083,795,648"
2025-11-26 08:56:31,Zcash,zec,$511.18,"$1,183,649,463.00",0.58%,-3.52%,-15.23%,"$8,377,773,107"
2025-11-26 08:56:31,sUSDS,susds,$1.07,"$142,828,347.00",0.07%,+0.07%,-0.09%,"$3,885,871,699"
2025-11-26 08:56:31,Tether,usdt,$1.00,"$84,818,570,471.00",41.33%,-0.01%,+0.02%,"$184,479,137,649"
2025-11-26 08:56:31,Chainlink,link,$13.02,"$661,900,812.00",0.32%,+0.20%,-3.01%,"$9,069,937,565"
2025-11-26 08:56:31,Canton,cc,$0.09,"$38,778,067.00",0.02%,-2.56%,-14.77%,"$3,188,727,846"
2025-11-26 08:56:31,World Liberty Financial,wlfi,$0.17,"$320,676,669.00",0.16%,+7.62%,+20.72%,"$4,631,199,753"
2025-11-26 08:56:31,Coinbase Wrapped BTC,cbbtc,"$87,564.00","$444,975,519.00",0.22%,-0.79%,-4.54%,"$6,495,058,451"
2025-11-26 08:56:31,Wrapped stETH,wsteth,"$3,586.62","$60,673,741.00",0.03%,+0.32%,-4.36%,"$11,843,850,495"
2025-11-26 08:56:31,WETH,weth,"$2,941.57","$187,279,867.00",0.09%,+0.25%,-4.26%,"$7,931,182,054"
2025-11-26 08:56:31,Dai,dai,$1.00,"$91,786,399.00",0.04%,+0.00%,-0.06%,"$4,436,678,390"
2025-11-26 08:56:31,Polkadot,dot,$2.29,"$179,184,301.00",0.09%,-1.00%,-15.44%,"$3,753,030,979"
2025-11-26 08:56:31,Shiba Inu,shib,$0.00,"$151,599,904.00",0.07%,+4.20%,-1.88%,"$5,073,728,599"
2025-11-26 08:56:31,Sui,sui,$1.53,"$987,505,975.00",0.48%,-1.66%,-7.08%,"$5,638,891,035"
2025-11-26 08:44:32,Wrapped Bitcoin,wbtc,"$87,461.00","$232,737,690.00",0.11%,-0.66%,-4.00%,"$10,931,181,381"
2025-11-26 08:44:32,WETH,weth,"$2,945.05","$212,780,497.00",0.10%,+0.47%,-4.14%,"$7,943,921,717"
2025-11-26 08:44:32,USDT0,usdt0,$1.00,"$222,831,116.00",0.11%,-0.02%,-0.02%,"$3,900,610,910"
2025-11-26 08:44:32,Coinbase Wrapped BTC,cbbtc,"$87,683.00","$442,952,311.00",0.21%,-0.60%,-4.41%,"$6,496,818,188"
2025-11-26 08:44:32,Hedera,hbar,$0.14,"$220,725,754.00",0.10%,-1.19%,-2.73%,"$6,155,812,501"
2025-11-26 08:44:32,Bitcoin,btc,"$87,620.00","$66,329,176,811.00",31.52%,-0.63%,-4.52%,"$1,748,754,575,634"
2025-11-26 08:44:32,BNB,bnb,$861.66,"$1,433,732,044.00",0.68%,-0.20%,-6.88%,"$118,642,181,011"
2025-11-26 08:44:32,Uniswap,uni,$6.20,"$398,876,833.00",0.19%,-1.69%,-14.81%,"$3,903,667,934"
2025-11-26 08:44:32,PayPal USD,pyusd,$1.00,"$133,589,698.00",0.06%,-0.06%,-0.10%,"$3,773,127,725"
2025-11-26 08:44:32,Figure Heloc,figr_heloc,$1.01,"$807,086,292.00",0.38%,-2.84%,-2.38%,"$13,962,100,106"
2025-11-26 08:44:32,Hyperliquid,hype,$34.47,"$529,934,743.00",0.25%,+5.59%,-9.76%,"$9,305,943,376"
2025-11-26 08:44:32,Wrapped Beacon ETH,wbeth,"$3,189.81","$21,731,790.00",0.01%,+0.48%,-4.11%,"$10,421,842,484"
2025-11-26 08:44:32,Litecoin,ltc,$85.22,"$627,892,643.00",0.30%,+0.31%,-9.78%,"$6,523,063,873"
2025-11-26 08:44:32,Dogecoin,doge,$0.15,"$1,532,722,525.00",0.73%,-0.13%,-5.15%,"$22,968,749,238"
2025-11-26 08:44:32,Ethena USDe,usde,$1.00,"$148,895,594.00",0.07%,-0.03%,+0.01%,"$7,283,845,805"
2025-11-26 08:44:32,Monero,xmr,$397.00,"$167,781,637.00",0.08%,+0.82%,+0.28%,"$7,341,599,712"
2025-11-26 08:44:32,Stellar,xlm,$0.25,"$172,845,802.00",0.08%,-1.06%,-0.94%,"$8,075,050,832"
2025-11-26 08:44:32,Lido Staked Ether,steth,"$2,942.29","$39,375,893.00",0.02%,+0.46%,-3.46%,"$25,400,664,326"
2025-11-26 08:44:32,Chainlink,link,$13.03,"$665,930,489.00",0.32%,+0.35%,-2.93%,"$9,078,440,632"
2025-11-26 08:44:32,Toncoin,ton,$1.57,"$126,432,136.00",0.06%,+3.13%,-11.75%,"$3,898,409,804"
2025-11-26 08:44:32,Mantle,mnt,$1.01,"$87,968,454.00",0.04%,-0.62%,-9.02%,"$3,296,694,158"
2025-11-26 08:44:32,Ethena Staked USDe,susde,$1.21,"$34,670,446.00",0.02%,+0.00%,+0.15%,"$4,242,481,162"
2025-11-26 08:44:32,LEO Token,leo,$9.67,"$568,228.00",0.00%,+0.93%,+0.79%,"$8,914,307,814"
2025-11-26 08:44:32,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,191,227,504.00",0.57%,-0.03%,+0.03%,"$8,982,027,891"
2025-11-26 08:44:32,Solana,sol,$138.74,"$4,767,713,752.00",2.27%,+0.18%,-0.76%,"$77,599,080,357"
2025-11-26 08:44:32,Cardano,ada,$0.42,"$589,387,856.00",0.28%,-0.47%,-9.81%,"$15,477,201,868"
2025-11-26 08:44:32,MemeCore,m,$1.86,"$30,226,207.00",0.01%,-0.37%,-10.85%,"$3,170,321,888"
2025-11-26 08:44:32,World Liberty Financial,wlfi,$0.17,"$294,065,561.00",0.14%,+7.10%,+21.27%,"$4,647,711,746"
2025-11-26 08:44:32,WhiteBIT Coin,wbt,$57.89,"$123,734,726.00",0.06%,-0.12%,-4.90%,"$12,415,637,211"
2025-11-26 08:44:32,sUSDS,susds,$1.08,"$141,146,162.00",0.07%,+0.20%,+0.03%,"$3,894,059,240"
2025-11-26 08:44:32,TRON,trx,$0.27,"$618,722,263.00",0.29%,+0.80%,-4.70%,"$26,002,850,304"
2025-11-26 08:44:32,Sui,sui,$1.53,"$983,779,285.00",0.47%,-1.41%,-6.99%,"$5,636,450,078"
2025-11-26 08:44:32,Zcash,zec,$511.64,"$1,183,252,208.00",0.56%,-3.30%,-15.15%,"$8,391,202,249"
2025-11-26 08:44:32,Bitcoin Cash,bch,$530.58,"$301,324,367.00",0.14%,-1.21%,+5.81%,"$10,588,100,395"
2025-11-26 08:44:32,USDS,usds,$1.00,"$4,215,962.00",0.00%,-0.03%,-0.04%,"$9,299,154,501"
2025-11-26 08:44:32,Bittensor,tao,$312.04,"$226,015,908.00",0.11%,+5.90%,-4.40%,"$2,981,565,127"
2025-11-26 08:44:32,USD1,usd1,$1.00,"$283,244,582.00",0.13%,+0.00%,-0.02%,"$2,697,500,717"
2025-11-26 08:44:32,Cronos,cro,$0.11,"$25,587,624.00",0.01%,-0.54%,-0.39%,"$4,084,103,878"
2025-11-26 08:44:32,Ethereum,eth,"$2,944.75","$23,184,332,600.00",11.02%,+0.45%,-4.17%,"$355,431,230,764"
2025-11-26 08:44:32,Wrapped stETH,wsteth,"$3,590.53","$60,714,621.00",0.03%,+0.47%,-4.25%,"$11,864,898,147"
2025-11-26 08:44:32,Polkadot,dot,$2.29,"$179,513,262.00",0.09%,-1.18%,-15.54%,"$3,745,098,815"
2025-11-26 08:44:32,Wrapped eETH,weeth,"$3,184.56","$63,388,498.00",0.03%,+0.46%,-3.41%,"$7,530,452,543"
2025-11-26 08:44:32,Aave,aave,$177.77,"$217,363,662.00",0.10%,-1.21%,+1.99%,"$2,691,619,327"
2025-11-26 08:44:32,Tether,usdt,$1.00,"$84,793,318,277.00",40.30%,+0.00%,+0.03%,"$184,488,134,333"
2025-11-26 08:44:32,USDC,usdc,$1.00,"$11,370,589,312.00",5.40%,-0.01%,-0.02%,"$75,193,750,354"
2025-11-26 08:44:32,Canton,cc,$0.09,"$38,454,127.00",0.02%,-0.83%,-14.27%,"$3,196,063,484"
2025-11-26 08:44:32,Dai,dai,$1.00,"$115,008,579.00",0.05%,-0.02%,-0.06%,"$4,434,175,511"
2025-11-26 08:44:32,Avalanche,avax,$14.04,"$424,152,244.00",0.20%,+0.90%,-2.77%,"$6,018,074,617"
2025-11-26 08:44:32,XRP,xrp,$2.20,"$4,486,991,264.00",2.13%,-2.47%,+0.52%,"$132,247,333,258"
2025-11-26 08:44:32,Shiba Inu,shib,$0.00,"$140,827,436.00",0.07%,+4.10%,-1.87%,"$5,072,328,936"
2025-11-26 08:26:05,LEO Token,leo,$9.66,"$584,908.00",0.00%,+1.17%,+0.69%,"$8,909,392,932"
2025-11-26 08:26:05,Litecoin,ltc,$85.07,"$628,786,015.00",0.30%,+0.16%,-9.93%,"$6,516,231,686"
2025-11-26 08:26:05,BNB,bnb,$859.99,"$1,436,871,740.00",0.69%,-0.33%,-7.06%,"$118,588,914,789"
2025-11-26 08:26:05,Sui,sui,$1.53,"$987,579,018.00",0.47%,-1.90%,-7.27%,"$5,634,795,781"
2025-11-26 08:26:05,USDS,usds,$1.00,"$4,189,201.00",0.00%,-0.01%,-0.04%,"$9,299,153,042"
2025-11-26 08:26:05,Figure Heloc,figr_heloc,$1.01,"$807,086,292.00",0.39%,-2.84%,-2.38%,"$13,962,100,106"
2025-11-26 08:26:05,USDT0,usdt0,$1.00,"$163,646,499.00",0.08%,+0.02%,-0.00%,"$3,898,883,917"
2025-11-26 08:26:05,Polkadot,dot,$2.28,"$179,772,736.00",0.09%,-1.72%,-15.85%,"$3,735,630,942"
2025-11-26 08:26:05,Canton,cc,$0.09,"$38,347,473.00",0.02%,-1.35%,-14.49%,"$3,194,937,645"
2025-11-26 08:26:05,XRP,xrp,$2.19,"$4,418,241,084.00",2.12%,-2.62%,+0.10%,"$131,827,642,232"
2025-11-26 08:26:05,USDC,usdc,$1.00,"$10,193,053,016.00",4.89%,-0.01%,-0.03%,"$75,194,855,668"
2025-11-26 08:26:05,WETH,weth,"$2,941.56","$142,300,027.00",0.07%,+0.39%,-4.26%,"$7,929,395,707"
2025-11-26 08:26:05,Toncoin,ton,$1.56,"$125,412,615.00",0.06%,+2.69%,-12.28%,"$3,878,039,550"
2025-11-26 08:26:05,Wrapped stETH,wsteth,"$3,585.57","$60,573,761.00",0.03%,+0.36%,-4.38%,"$11,844,794,879"
2025-11-26 08:26:05,WhiteBIT Coin,wbt,$57.84,"$123,657,552.00",0.06%,-0.10%,-4.98%,"$12,407,385,210"
2025-11-26 08:26:05,Tether,usdt,$1.00,"$84,827,674,343.00",40.69%,-0.00%,+0.02%,"$184,485,865,988"
2025-11-26 08:26:05,Ethena USDe,usde,$1.00,"$148,064,603.00",0.07%,-0.00%,-0.00%,"$7,282,923,185"
2025-11-26 08:26:05,Ethereum,eth,"$2,937.35","$22,374,648,332.00",10.73%,+0.27%,-4.41%,"$355,094,719,165"
2025-11-26 08:26:05,Chainlink,link,$13.01,"$669,562,545.00",0.32%,+0.18%,-3.07%,"$9,072,832,137"
2025-11-26 08:26:05,Aave,aave,$177.47,"$217,664,388.00",0.10%,-1.54%,+1.82%,"$2,691,046,750"
2025-11-26 08:26:05,Wrapped eETH,weeth,"$3,176.33","$63,353,104.00",0.03%,+0.24%,-3.66%,"$7,520,627,970"
2025-11-26 08:26:05,Shiba Inu,shib,$0.00,"$140,577,016.00",0.07%,+3.85%,-1.96%,"$5,071,737,261"
2025-11-26 08:26:05,sUSDS,susds,$1.07,"$139,072,875.00",0.07%,+0.13%,-0.07%,"$3,882,364,843"
2025-11-26 08:26:05,Bitcoin,btc,"$87,492.00","$65,922,687,230.00",31.62%,-0.62%,-4.66%,"$1,747,232,549,516"
2025-11-26 08:26:05,World Liberty Financial,wlfi,$0.17,"$319,345,123.00",0.15%,+8.33%,+22.52%,"$4,646,501,491"
2025-11-26 08:26:05,Hedera,hbar,$0.14,"$222,646,892.00",0.11%,-1.64%,-2.88%,"$6,150,521,690"
2025-11-26 08:26:05,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,547,041,321.00",0.74%,-0.03%,-0.02%,"$8,982,171,085"
2025-11-26 08:26:05,Cronos,cro,$0.11,"$25,835,279.00",0.01%,-0.23%,-0.53%,"$4,074,455,400"
2025-11-26 08:26:05,Bittensor,tao,$309.65,"$224,678,528.00",0.11%,+5.80%,-5.13%,"$2,979,213,498"
2025-11-26 08:26:05,Dai,dai,$1.00,"$114,245,333.00",0.05%,-0.01%,-0.07%,"$4,433,532,290"
2025-11-26 08:26:05,PayPal USD,pyusd,$1.00,"$135,394,793.00",0.06%,-0.07%,-0.10%,"$3,774,066,430"
2025-11-26 08:26:05,Wrapped Beacon ETH,wbeth,"$3,181.94","$21,652,085.00",0.01%,+0.39%,-4.35%,"$10,403,917,503"
2025-11-26 08:26:05,Cardano,ada,$0.42,"$756,747,320.00",0.36%,-0.45%,-9.79%,"$15,476,458,376"
2025-11-26 08:26:05,Bitcoin Cash,bch,$531.13,"$307,060,463.00",0.15%,-1.19%,+5.92%,"$10,615,824,931"
2025-11-26 08:26:05,MemeCore,m,$1.86,"$30,207,711.00",0.01%,-0.70%,-10.76%,"$3,175,780,955"
2025-11-26 08:26:05,Coinbase Wrapped BTC,cbbtc,"$87,591.00","$444,822,490.00",0.21%,-0.55%,-4.51%,"$6,489,899,054"
2025-11-26 08:26:05,Dogecoin,doge,$0.15,"$1,528,649,257.00",0.73%,-0.27%,-5.39%,"$22,927,690,377"
2025-11-26 08:26:05,USD1,usd1,$1.00,"$298,949,990.00",0.14%,-0.02%,-0.05%,"$2,697,163,980"
2025-11-26 08:26:05,Uniswap,uni,$6.18,"$396,835,379.00",0.19%,-2.44%,-15.14%,"$3,894,647,913"
2025-11-26 08:26:05,Ethena Staked USDe,susde,$1.21,"$34,912,932.00",0.02%,-0.00%,+0.15%,"$4,242,224,536"
2025-11-26 08:26:05,TRON,trx,$0.27,"$625,741,969.00",0.30%,+0.72%,-4.76%,"$25,998,563,651"
2025-11-26 08:26:05,Lido Staked Ether,steth,"$2,935.23","$40,172,248.00",0.02%,+0.25%,-3.69%,"$25,373,232,443"
2025-11-26 08:26:05,Zcash,zec,$509.54,"$1,194,111,943.00",0.57%,-2.26%,-15.50%,"$8,344,902,313"
2025-11-26 08:26:05,Mantle,mnt,$1.01,"$88,210,764.00",0.04%,-0.36%,-9.09%,"$3,293,987,902"
2025-11-26 08:26:05,Monero,xmr,$398.99,"$167,485,920.00",0.08%,+1.37%,+0.79%,"$7,358,126,972"
2025-11-26 08:26:05,Stellar,xlm,$0.25,"$172,824,410.00",0.08%,-1.83%,-1.30%,"$8,048,812,730"
2025-11-26 08:26:05,Wrapped Bitcoin,wbtc,"$87,434.00","$234,035,159.00",0.11%,-0.55%,-4.03%,"$10,923,457,509"
2025-11-26 08:26:05,Hyperliquid,hype,$34.31,"$525,630,733.00",0.25%,+5.04%,-10.18%,"$9,221,366,043"
2025-11-26 08:26:05,Avalanche,avax,$14.02,"$424,412,518.00",0.20%,+0.78%,-2.93%,"$6,015,428,834"
2025-11-26 08:26:05,Solana,sol,$138.50,"$4,768,171,888.00",2.29%,+0.17%,-0.93%,"$77,484,002,582"
2025-11-26 07:55:47,USDT0,usdt0,$1.00,"$243,043,506.00",0.12%,-0.03%,+0.00%,"$3,900,265,777"
2025-11-26 07:55:47,Figure Heloc,figr_heloc,$1.01,"$807,086,292.00",0.40%,-2.84%,-2.38%,"$13,962,100,106"
2025-11-26 07:55:47,USDS,usds,$1.00,"$4,170,605.00",0.00%,-0.01%,-0.02%,"$9,296,643,586"
2025-11-26 07:55:47,Wrapped Bitcoin,wbtc,"$87,203.00","$230,483,265.00",0.11%,-1.20%,-4.81%,"$10,880,366,626"
2025-11-26 07:55:47,Stellar,xlm,$0.25,"$172,039,528.00",0.08%,-2.07%,-2.50%,"$8,026,617,996"
2025-11-26 07:55:47,USD1,usd1,$1.00,"$282,254,296.00",0.14%,+0.00%,-0.01%,"$2,696,306,878"
2025-11-26 07:55:47,Ethena USDe,usde,$1.00,"$146,610,487.00",0.07%,-0.01%,-0.00%,"$7,288,729,971"
2025-11-26 07:55:47,Uniswap,uni,$6.17,"$397,874,375.00",0.20%,-2.94%,-15.30%,"$3,885,754,868"
2025-11-26 07:55:47,Lido Staked Ether,steth,"$2,929.16","$37,926,211.00",0.02%,-0.22%,-6.00%,"$25,290,510,444"
2025-11-26 07:55:47,PayPal USD,pyusd,$1.00,"$74,718,627.00",0.04%,+0.00%,-0.05%,"$3,773,687,513"
2025-11-26 07:55:47,Bitcoin Cash,bch,$527.87,"$315,851,492.00",0.16%,-2.63%,+4.21%,"$10,535,725,573"
2025-11-26 07:55:47,Coinbase Wrapped BTC,cbbtc,"$87,199.00","$427,650,714.00",0.21%,-1.24%,-5.86%,"$6,469,276,039"
